-3.880000000000000115e-01 -3.679999999999999938e-01 -3.340000000000000191e-01 -2.710000000000000187e-01 -1.580000000000000016e-01 3.699999999999999817e-02 3.380000000000000226e-01 7.379999999999999893e-01 1.201999999999999957e+00 1.695999999999999952e+00 2.202999999999999847e+00 2.708000000000000185e+00 3.194999999999999840e+00 3.660000000000000142e+00 4.097999999999999865e+00 4.501000000000000334e+00 4.852000000000000313e+00 5.134999999999999787e+00
-3.760000000000000009e-01 -3.549999999999999822e-01 -3.210000000000000075e-01 -2.650000000000000133e-01 -1.610000000000000042e-01 2.400000000000000050e-02 3.069999999999999951e-01 6.840000000000000524e-01 1.135999999999999899e+00 1.631999999999999895e+00 2.141000000000000014e+00 2.648000000000000131e+00 3.141000000000000014e+00 3.608999999999999986e+00 4.043000000000000149e+00 4.435999999999999943e+00 4.777000000000000135e+00 5.056000000000000050e+00
-3.579999999999999849e-01 -3.370000000000000218e-01 -3.039999999999999925e-01 -2.489999999999999991e-01 -1.519999999999999962e-01 1.799999999999999864e-02 2.869999999999999774e-01 6.490000000000000213e-01 1.082000000000000073e+00 1.570000000000000062e+00 2.083000000000000185e+00 2.595000000000000195e+00 3.091000000000000192e+00 3.564000000000000057e+00 4.000000000000000000e+00 4.386000000000000121e+00 4.716999999999999638e+00 4.983999999999999986e+00
-3.280000000000000138e-01 -3.059999999999999942e-01 -2.740000000000000213e-01 -2.210000000000000020e-01 -1.260000000000000009e-01 3.699999999999999817e-02 2.899999999999999800e-01 6.380000000000000115e-01 1.058999999999999941e+00 1.532999999999999918e+00 2.041999999999999815e+00 2.557999999999999829e+00 3.056000000000000050e+00 3.529999999999999805e+00 3.968999999999999861e+00 4.349999999999999645e+00 4.666999999999999815e+00 4.911999999999999922e+00
-2.829999999999999738e-01 -2.630000000000000115e-01 -2.300000000000000100e-01 -1.779999999999999916e-01 -8.699999999999999400e-02 6.800000000000000488e-02 3.089999999999999969e-01 6.430000000000000160e-01 1.054999999999999938e+00 1.522000000000000020e+00 2.023000000000000131e+00 2.535000000000000142e+00 3.033999999999999808e+00 3.508000000000000007e+00 3.943000000000000060e+00 4.315999999999999837e+00 4.615000000000000213e+00 4.828999999999999737e+00
-2.059999999999999887e-01 -1.859999999999999987e-01 -1.570000000000000007e-01 -1.069999999999999979e-01 -1.899999999999999953e-02 1.280000000000000027e-01 3.549999999999999822e-01 6.730000000000000426e-01 1.068999999999999950e+00 1.526000000000000023e+00 2.020000000000000018e+00 2.524999999999999911e+00 3.020000000000000018e+00 3.487999999999999989e+00 3.911000000000000032e+00 4.269999999999999574e+00 4.544999999999999929e+00 4.730000000000000426e+00
-1.160000000000000059e-01 -9.099999999999999756e-02 -5.800000000000000294e-02 -1.099999999999999936e-02 7.000000000000000666e-02 2.119999999999999940e-01 4.289999999999999925e-01 7.269999999999999796e-01 1.104000000000000092e+00 1.542999999999999927e+00 2.024999999999999911e+00 2.521999999999999797e+00 3.008000000000000007e+00 3.459999999999999964e+00 3.859999999999999876e+00 4.197000000000000064e+00 4.448000000000000398e+00 4.610999999999999766e+00
-5.299999999999999850e-02 -4.000000000000000083e-03 4.599999999999999922e-02 1.039999999999999952e-01 1.890000000000000013e-01 3.240000000000000102e-01 5.260000000000000231e-01 8.040000000000000480e-01 1.155000000000000027e+00 1.572000000000000064e+00 2.035000000000000142e+00 2.519000000000000128e+00 2.990000000000000213e+00 3.415000000000000036e+00 3.781000000000000139e+00 4.088000000000000078e+00 4.320999999999999730e+00 4.482000000000000206e+00
-2.400000000000000050e-02 4.100000000000000172e-02 1.170000000000000068e-01 2.049999999999999878e-01 3.089999999999999969e-01 4.500000000000000111e-01 6.430000000000000160e-01 8.980000000000000204e-01 1.223999999999999977e+00 1.614999999999999991e+00 2.053999999999999826e+00 2.513999999999999790e+00 2.960999999999999854e+00 3.349000000000000199e+00 3.673999999999999932e+00 3.952999999999999847e+00 4.176999999999999602e+00 4.342999999999999972e+00
-4.100000000000000172e-02 4.200000000000000261e-02 1.370000000000000107e-01 2.489999999999999991e-01 3.880000000000000115e-01 5.560000000000000497e-01 7.580000000000000071e-01 1.000999999999999890e+00 1.296999999999999931e+00 1.657999999999999918e+00 2.071000000000000174e+00 2.505999999999999783e+00 2.920999999999999819e+00 3.266999999999999904e+00 3.551000000000000156e+00 3.803999999999999826e+00 4.025999999999999801e+00 4.197000000000000064e+00
-1.280000000000000027e-01 -1.799999999999999864e-02 1.029999999999999943e-01 2.369999999999999885e-01 3.970000000000000195e-01 5.939999999999999725e-01 8.199999999999999512e-01 1.066999999999999948e+00 1.352000000000000091e+00 1.689000000000000057e+00 2.076999999999999957e+00 2.487000000000000099e+00 2.866999999999999993e+00 3.176000000000000156e+00 3.423999999999999932e+00 3.654999999999999805e+00 3.874000000000000110e+00 4.051999999999999602e+00
-2.379999999999999893e-01 -1.370000000000000107e-01 -4.000000000000000083e-03 1.610000000000000042e-01 3.519999999999999796e-01 5.709999999999999520e-01 8.199999999999999512e-01 1.090000000000000080e+00 1.375000000000000000e+00 1.695000000000000062e+00 2.060999999999999943e+00 2.448999999999999844e+00 2.802000000000000046e+00 3.079000000000000181e+00 3.299999999999999822e+00 3.515000000000000124e+00 3.725999999999999979e+00 3.916999999999999815e+00
-3.340000000000000191e-01 -2.530000000000000027e-01 -1.400000000000000133e-01 1.600000000000000033e-02 2.270000000000000073e-01 4.829999999999999849e-01 7.640000000000000124e-01 1.060000000000000053e+00 1.364999999999999991e+00 1.683000000000000052e+00 2.028999999999999915e+00 2.394000000000000128e+00 2.725000000000000089e+00 2.980999999999999872e+00 3.182999999999999829e+00 3.383999999999999897e+00 3.588000000000000078e+00 9.999000000000000554e+00
-4.010000000000000231e-01 -3.479999999999999760e-01 -2.600000000000000089e-01 -1.250000000000000000e-01 6.600000000000000311e-02 3.250000000000000111e-01 6.420000000000000151e-01 9.779999999999999805e-01 1.314000000000000057e+00 1.649000000000000021e+00 1.987000000000000099e+00 2.330000000000000071e+00 2.644000000000000128e+00 2.886000000000000121e+00 3.073999999999999844e+00 3.263999999999999790e+00 3.463999999999999968e+00 9.999000000000000554e+00
-4.339999999999999969e-01 -4.030000000000000249e-01 -3.469999999999999751e-01 -2.489999999999999991e-01 -8.599999999999999312e-02 1.539999999999999980e-01 4.759999999999999787e-01 8.529999999999999805e-01 1.233000000000000096e+00 1.594000000000000083e+00 1.939000000000000057e+00 2.270000000000000018e+00 2.565999999999999837e+00 2.794000000000000039e+00 2.974000000000000199e+00 3.156000000000000139e+00 3.353000000000000203e+00 9.999000000000000554e+00
-4.500000000000000111e-01 -4.319999999999999951e-01 -3.980000000000000204e-01 -3.310000000000000164e-01 -2.099999999999999922e-01 0.000000000000000000e+00 3.109999999999999987e-01 7.069999999999999618e-01 1.129999999999999893e+00 1.528000000000000025e+00 1.885000000000000009e+00 2.210999999999999854e+00 2.494000000000000217e+00 2.709000000000000075e+00 2.882000000000000117e+00 3.060000000000000053e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.560000000000000164e-01 -4.460000000000000075e-01 -4.249999999999999889e-01 -3.810000000000000053e-01 -2.909999999999999809e-01 -1.229999999999999982e-01 1.620000000000000051e-01 5.649999999999999467e-01 1.020000000000000018e+00 1.451999999999999957e+00 1.828000000000000069e+00 2.153999999999999915e+00 2.427999999999999936e+00 2.633000000000000007e+00 2.801000000000000156e+00 2.975999999999999979e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.590000000000000191e-01 -4.520000000000000129e-01 -4.380000000000000004e-01 -4.089999999999999747e-01 -3.459999999999999742e-01 -2.139999999999999958e-01 3.500000000000000333e-02 4.259999999999999898e-01 9.060000000000000275e-01 1.372999999999999998e+00 1.770999999999999908e+00 2.099000000000000199e+00 2.365000000000000213e+00 2.564000000000000057e+00 2.730999999999999872e+00 2.899000000000000021e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.600000000000000200e-01 -4.550000000000000155e-01 -4.440000000000000058e-01 -4.229999999999999871e-01 -3.770000000000000018e-01 -2.790000000000000258e-01 -7.099999999999999367e-02 2.939999999999999836e-01 7.860000000000000320e-01 1.288000000000000034e+00 1.711000000000000076e+00 2.044999999999999929e+00 2.306000000000000050e+00 2.500999999999999890e+00 2.669000000000000039e+00 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.620000000000000218e-01 -4.570000000000000173e-01 -4.480000000000000093e-01 -4.309999999999999942e-01 -3.950000000000000178e-01 -3.180000000000000049e-01 -1.539999999999999980e-01 1.680000000000000104e-01 6.510000000000000231e-01 1.185000000000000053e+00 1.639999999999999902e+00 1.985999999999999988e+00 2.246999999999999886e+00 2.443000000000000060e+00 2.611000000000000210e+00 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.630000000000000226e-01 -4.580000000000000182e-01 -4.500000000000000111e-01 -4.339999999999999969e-01 -4.040000000000000258e-01 -3.410000000000000253e-01 -2.039999999999999869e-01 6.900000000000000577e-02 5.220000000000000195e-01 1.068000000000000060e+00 1.554999999999999938e+00 1.919000000000000039e+00 2.184000000000000163e+00 2.386000000000000121e+00 2.559000000000000163e+00 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.630000000000000226e-01 -4.590000000000000191e-01 -4.510000000000000120e-01 -4.359999999999999987e-01 -4.089999999999999747e-01 -3.529999999999999805e-01 -2.359999999999999876e-01 0.000000000000000000e+00 4.099999999999999756e-01 9.479999999999999538e-01 1.459999999999999964e+00 1.846000000000000085e+00 2.120999999999999996e+00 2.329000000000000181e+00 2.511000000000000121e+00 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.620000000000000218e-01 -4.580000000000000182e-01 -4.520000000000000129e-01 -4.380000000000000004e-01 -4.119999999999999774e-01 -3.599999999999999867e-01 -2.540000000000000036e-01 -4.399999999999999745e-02 3.270000000000000129e-01 8.419999999999999707e-01 1.362999999999999989e+00 1.770999999999999908e+00 2.057999999999999829e+00 2.275999999999999801e+00 2.463000000000000078e+00 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.600000000000000200e-01 -4.560000000000000164e-01 -4.500000000000000111e-01 -4.380000000000000004e-01 -4.129999999999999782e-01 -3.639999999999999902e-01 -2.640000000000000124e-01 -7.000000000000000666e-02 2.690000000000000169e-01 7.540000000000000036e-01 1.272999999999999909e+00 1.697999999999999954e+00 2.000999999999999890e+00 2.228000000000000203e+00 2.424999999999999822e+00 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.570000000000000173e-01 -4.530000000000000138e-01 -4.460000000000000075e-01 -4.339999999999999969e-01 -4.099999999999999756e-01 -3.639999999999999902e-01 -2.690000000000000169e-01 -8.599999999999999312e-02 2.310000000000000109e-01 6.870000000000000551e-01 1.193999999999999950e+00 1.629000000000000004e+00 1.949999999999999956e+00 2.189000000000000057e+00 2.391000000000000014e+00 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.560000000000000164e-01 -4.470000000000000084e-01 -4.349999999999999978e-01 -4.189999999999999836e-01 -3.940000000000000169e-01 -3.509999999999999787e-01 -2.660000000000000142e-01 -9.800000000000000377e-02 1.950000000000000067e-01 6.079999999999999849e-01 1.080000000000000071e+00 1.518000000000000016e+00 1.866000000000000103e+00 2.128000000000000114e+00 2.322000000000000064e+00 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.650000000000000244e-01 -4.590000000000000191e-01 -4.450000000000000067e-01 -4.199999999999999845e-01 -3.820000000000000062e-01 -3.260000000000000120e-01 -2.399999999999999911e-01 -8.899999999999999578e-02 1.759999999999999898e-01 5.679999999999999494e-01 1.018000000000000016e+00 1.443999999999999950e+00 1.794000000000000039e+00 2.044000000000000039e+00 2.221999999999999975e+00 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.680000000000000271e-01 -4.660000000000000253e-01 -4.610000000000000209e-01 -4.470000000000000084e-01 -4.149999999999999800e-01 -3.459999999999999742e-01 -2.300000000000000100e-01 -5.700000000000000205e-02 1.980000000000000093e-01 5.560000000000000497e-01 9.829999999999999849e-01 1.387000000000000011e+00 1.701999999999999957e+00 1.907999999999999918e+00 2.056999999999999940e+00 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.699999999999999734e-01 -4.689999999999999725e-01 -4.660000000000000253e-01 -4.590000000000000191e-01 -4.420000000000000040e-01 -4.010000000000000231e-01 -2.969999999999999862e-01 -8.899999999999999578e-02 2.119999999999999940e-01 5.739999999999999547e-01 9.609999999999999654e-01 1.312999999999999945e+00 1.564999999999999947e+00 1.731000000000000094e+00 1.856000000000000094e+00 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.709999999999999742e-01 -4.699999999999999734e-01 -4.680000000000000271e-01 -4.630000000000000226e-01 -4.530000000000000138e-01 -4.249999999999999889e-01 -3.559999999999999831e-01 -1.910000000000000031e-01 1.199999999999999956e-01 5.150000000000000133e-01 8.850000000000000089e-01 1.177999999999999936e+00 1.385000000000000009e+00 1.522000000000000020e+00 1.689000000000000057e+00 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.719999999999999751e-01 -4.709999999999999742e-01 -4.699999999999999734e-01 -4.660000000000000253e-01 -4.590000000000000191e-01 -4.390000000000000013e-01 -3.860000000000000098e-01 -2.610000000000000098e-01 -1.099999999999999936e-02 3.579999999999999849e-01 7.159999999999999698e-01 9.839999999999999858e-01 1.169999999999999929e+00 1.312999999999999945e+00 1.497999999999999998e+00 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.729999999999999760e-01 -4.729999999999999760e-01 -4.719999999999999751e-01 -4.689999999999999725e-01 -4.640000000000000235e-01 -4.490000000000000102e-01 -4.099999999999999756e-01 -3.130000000000000004e-01 -1.130000000000000032e-01 1.940000000000000058e-01 5.160000000000000142e-01 7.660000000000000142e-01 9.449999999999999512e-01 1.100999999999999979e+00 1.314999999999999947e+00 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.729999999999999760e-01 -4.729999999999999760e-01 -4.729999999999999760e-01 -4.709999999999999742e-01 -4.670000000000000262e-01 -4.570000000000000173e-01 -4.289999999999999925e-01 -3.569999999999999840e-01 -2.039999999999999869e-01 4.200000000000000261e-02 3.180000000000000049e-01 5.470000000000000417e-01 7.279999999999999805e-01 9.050000000000000266e-01 1.135999999999999899e+00 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.749999999999999778e-01 -4.739999999999999769e-01 -4.729999999999999760e-01 -4.709999999999999742e-01 -4.680000000000000271e-01 -4.610000000000000209e-01 -4.410000000000000031e-01 -3.900000000000000133e-01 -2.780000000000000249e-01 -8.699999999999999400e-02 1.419999999999999873e-01 3.529999999999999805e-01 5.450000000000000400e-01 7.459999999999999964e-01 1.020000000000000018e+00 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.759999999999999787e-01 -4.759999999999999787e-01 -4.749999999999999778e-01 -4.729999999999999760e-01 -4.689999999999999725e-01 -4.610000000000000209e-01 -4.430000000000000049e-01 -4.040000000000000258e-01 -3.200000000000000067e-01 -1.729999999999999871e-01 1.799999999999999864e-02 2.149999999999999967e-01 4.119999999999999774e-01 6.320000000000000062e-01 9.020000000000000240e-01 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.779999999999999805e-01 -4.779999999999999805e-01 -4.779999999999999805e-01 -4.759999999999999787e-01 -4.719999999999999751e-01 -4.630000000000000226e-01 -4.430000000000000049e-01 -4.030000000000000249e-01 -3.290000000000000147e-01 -2.079999999999999905e-01 -4.499999999999999833e-02 1.350000000000000089e-01 3.190000000000000058e-01 5.290000000000000258e-01 7.860000000000000320e-01 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.809999999999999831e-01 -4.809999999999999831e-01 -4.799999999999999822e-01 -4.789999999999999813e-01 -4.769999999999999796e-01 -4.689999999999999725e-01 -4.500000000000000111e-01 -4.060000000000000275e-01 -3.300000000000000155e-01 -2.159999999999999976e-01 -7.199999999999999456e-02 8.000000000000000167e-02 2.300000000000000100e-01 4.219999999999999862e-01 6.550000000000000266e-01 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.839999999999999858e-01 -4.829999999999999849e-01 -4.829999999999999849e-01 -4.829999999999999849e-01 -4.809999999999999831e-01 -4.759999999999999787e-01 -4.620000000000000218e-01 -4.249999999999999889e-01 -3.519999999999999796e-01 -2.419999999999999929e-01 -1.120000000000000023e-01 8.000000000000000167e-03 1.310000000000000053e-01 2.989999999999999880e-01 5.190000000000000169e-01 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.869999999999999885e-01 -4.869999999999999885e-01 -4.869999999999999885e-01 -4.859999999999999876e-01 -4.849999999999999867e-01 -4.819999999999999840e-01 -4.719999999999999751e-01 -4.470000000000000084e-01 -3.910000000000000142e-01 -2.979999999999999871e-01 -1.859999999999999987e-01 -8.599999999999999312e-02 2.299999999999999961e-02 1.769999999999999907e-01 4.050000000000000266e-01 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.909999999999999920e-01 -4.909999999999999920e-01 -4.909999999999999920e-01 -4.909999999999999920e-01 -4.899999999999999911e-01 -4.879999999999999893e-01 -4.819999999999999840e-01 -4.650000000000000244e-01 -4.259999999999999898e-01 -3.579999999999999849e-01 -2.700000000000000178e-01 -1.799999999999999933e-01 -8.000000000000000167e-02 6.900000000000000577e-02 3.160000000000000031e-01 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-4.969999999999999973e-01 -4.969999999999999973e-01 -4.969999999999999973e-01 -4.969999999999999973e-01 -4.959999999999999964e-01 -4.949999999999999956e-01 -4.899999999999999911e-01 -4.789999999999999813e-01 -4.530000000000000138e-01 -4.050000000000000266e-01 -3.390000000000000235e-01 -2.600000000000000089e-01 -1.690000000000000113e-01 -1.799999999999999864e-02 2.200000000000000011e-01 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-5.030000000000000027e-01 -5.030000000000000027e-01 -5.030000000000000027e-01 -5.030000000000000027e-01 -5.030000000000000027e-01 -5.020000000000000018e-01 -4.989999999999999991e-01 -4.909999999999999920e-01 -4.729999999999999760e-01 -4.400000000000000022e-01 -3.900000000000000133e-01 -3.280000000000000138e-01 -2.409999999999999920e-01 -1.270000000000000018e-01 1.620000000000000051e-01 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-5.120000000000000107e-01 -5.110000000000000098e-01 -5.110000000000000098e-01 -5.110000000000000098e-01 -5.110000000000000098e-01 -5.100000000000000089e-01 -5.080000000000000071e-01 -5.020000000000000018e-01 -4.899999999999999911e-01 -4.670000000000000262e-01 -4.319999999999999951e-01 -3.830000000000000071e-01 -3.250000000000000111e-01 -1.839999999999999969e-01 1.459999999999999909e-01 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-5.220000000000000195e-01 -5.220000000000000195e-01 -5.210000000000000187e-01 -5.210000000000000187e-01 -5.210000000000000187e-01 -5.210000000000000187e-01 -5.190000000000000169e-01 -5.150000000000000133e-01 -5.060000000000000053e-01 -4.899999999999999911e-01 -4.680000000000000271e-01 -4.380000000000000004e-01 -3.960000000000000187e-01 -2.590000000000000080e-01 7.399999999999999634e-02 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
-5.340000000000000302e-01 -5.340000000000000302e-01 -5.340000000000000302e-01 -5.340000000000000302e-01 -5.340000000000000302e-01 -5.340000000000000302e-01 -5.320000000000000284e-01 -5.300000000000000266e-01 -5.240000000000000213e-01 -5.140000000000000124e-01 -5.070000000000000062e-01 -4.899999999999999911e-01 -5.080000000000000071e-01 -3.160000000000000031e-01 6.900000000000000577e-02 9.999000000000000554e+00 9.999000000000000554e+00 9.999000000000000554e+00
