5.697499999999999787e+00 5.697499999999999787e+00 5.697499999999999787e+00 5.697499999999999787e+00 5.697499999999999787e+00 5.697499999999999787e+00 5.697499999999999787e+00 5.697499999999999787e+00 5.697499999999999787e+00 5.697499999999999787e+00 5.697499999999999787e+00 5.697499999999999787e+00
5.664649999999999963e+00 5.664649999999999963e+00 5.664649999999999963e+00 5.664649999999999963e+00 5.664649999999999963e+00 5.664649999999999963e+00 5.664649999999999963e+00 5.664649999999999963e+00 5.664649999999999963e+00 5.664649999999999963e+00 5.664649999999999963e+00 5.664649999999999963e+00
5.542720000000000091e+00 5.542720000000000091e+00 5.542720000000000091e+00 5.542720000000000091e+00 5.542720000000000091e+00 5.542720000000000091e+00 5.542720000000000091e+00 5.542720000000000091e+00 5.542720000000000091e+00 5.542720000000000091e+00 5.542720000000000091e+00 5.542720000000000091e+00
5.375370000000000203e+00 5.375370000000000203e+00 5.375370000000000203e+00 5.375370000000000203e+00 5.375370000000000203e+00 5.375370000000000203e+00 5.375370000000000203e+00 5.375370000000000203e+00 5.375370000000000203e+00 5.375370000000000203e+00 5.375370000000000203e+00 5.375370000000000203e+00
5.219909999999999606e+00 5.219909999999999606e+00 5.219909999999999606e+00 5.219909999999999606e+00 5.219909999999999606e+00 5.219909999999999606e+00 5.219909999999999606e+00 5.219909999999999606e+00 5.219909999999999606e+00 5.219909999999999606e+00 5.219909999999999606e+00 5.219909999999999606e+00
5.131380000000000052e+00 5.131380000000000052e+00 5.131380000000000052e+00 5.131380000000000052e+00 5.131380000000000052e+00 5.131380000000000052e+00 5.131380000000000052e+00 5.131380000000000052e+00 5.131380000000000052e+00 5.131380000000000052e+00 5.131380000000000052e+00 5.131380000000000052e+00
5.139969999999999928e+00 5.139969999999999928e+00 5.139969999999999928e+00 5.139969999999999928e+00 5.139969999999999928e+00 5.139969999999999928e+00 5.139969999999999928e+00 5.139969999999999928e+00 5.139969999999999928e+00 5.139969999999999928e+00 5.139969999999999928e+00 5.139969999999999928e+00
5.167399999999999771e+00 5.167399999999999771e+00 5.167399999999999771e+00 5.167399999999999771e+00 5.167399999999999771e+00 5.167399999999999771e+00 5.167399999999999771e+00 5.167399999999999771e+00 5.167399999999999771e+00 5.167399999999999771e+00 5.167399999999999771e+00 5.167399999999999771e+00
5.194589999999999819e+00 5.194589999999999819e+00 5.194589999999999819e+00 5.194589999999999819e+00 5.194589999999999819e+00 5.194589999999999819e+00 5.194589999999999819e+00 5.194589999999999819e+00 5.194589999999999819e+00 5.194589999999999819e+00 5.194589999999999819e+00 5.194589999999999819e+00
5.221529999999999561e+00 5.221529999999999561e+00 5.221529999999999561e+00 5.221529999999999561e+00 5.221529999999999561e+00 5.221529999999999561e+00 5.221529999999999561e+00 5.221529999999999561e+00 5.221529999999999561e+00 5.221529999999999561e+00 5.221529999999999561e+00 5.221529999999999561e+00
5.248230000000000395e+00 5.248230000000000395e+00 5.248230000000000395e+00 5.248230000000000395e+00 5.248230000000000395e+00 5.248230000000000395e+00 5.248230000000000395e+00 5.248230000000000395e+00 5.248230000000000395e+00 5.248230000000000395e+00 5.248230000000000395e+00 5.248230000000000395e+00
5.274689999999999657e+00 5.274689999999999657e+00 5.274689999999999657e+00 5.274689999999999657e+00 5.274689999999999657e+00 5.274689999999999657e+00 5.274689999999999657e+00 5.274689999999999657e+00 5.274689999999999657e+00 5.274689999999999657e+00 5.274689999999999657e+00 5.274689999999999657e+00
5.300919999999999632e+00 5.300919999999999632e+00 5.300919999999999632e+00 5.300919999999999632e+00 5.300919999999999632e+00 5.300919999999999632e+00 5.300919999999999632e+00 5.300919999999999632e+00 5.300919999999999632e+00 5.300919999999999632e+00 5.300919999999999632e+00 5.300919999999999632e+00
5.326909999999999812e+00 5.326909999999999812e+00 5.326909999999999812e+00 5.326909999999999812e+00 5.326909999999999812e+00 5.326909999999999812e+00 5.326909999999999812e+00 5.326909999999999812e+00 5.326909999999999812e+00 5.326909999999999812e+00 5.326909999999999812e+00 5.326909999999999812e+00
5.352669999999999817e+00 5.352669999999999817e+00 5.352669999999999817e+00 5.352669999999999817e+00 5.352669999999999817e+00 5.352669999999999817e+00 5.352669999999999817e+00 5.352669999999999817e+00 5.352669999999999817e+00 5.352669999999999817e+00 5.352669999999999817e+00 5.352669999999999817e+00
5.378219999999999779e+00 5.378219999999999779e+00 5.378219999999999779e+00 5.378219999999999779e+00 5.378219999999999779e+00 5.378219999999999779e+00 5.378219999999999779e+00 5.378219999999999779e+00 5.378219999999999779e+00 5.378219999999999779e+00 5.378219999999999779e+00 5.378219999999999779e+00
5.403539999999999566e+00 5.403539999999999566e+00 5.403539999999999566e+00 5.403539999999999566e+00 5.403539999999999566e+00 5.403539999999999566e+00 5.403539999999999566e+00 5.403539999999999566e+00 5.403539999999999566e+00 5.403539999999999566e+00 5.403539999999999566e+00 5.403539999999999566e+00
5.428639999999999688e+00 5.428639999999999688e+00 5.428639999999999688e+00 5.428639999999999688e+00 5.428639999999999688e+00 5.428639999999999688e+00 5.428639999999999688e+00 5.428639999999999688e+00 5.428639999999999688e+00 5.428639999999999688e+00 5.428639999999999688e+00 5.428639999999999688e+00
5.453529999999999767e+00 5.453529999999999767e+00 5.453529999999999767e+00 5.453529999999999767e+00 5.453529999999999767e+00 5.453529999999999767e+00 5.453529999999999767e+00 5.453529999999999767e+00 5.453529999999999767e+00 5.453529999999999767e+00 5.453529999999999767e+00 5.453529999999999767e+00
5.478220000000000312e+00 5.478220000000000312e+00 5.478220000000000312e+00 5.478220000000000312e+00 5.478220000000000312e+00 5.478220000000000312e+00 5.478220000000000312e+00 5.478220000000000312e+00 5.478220000000000312e+00 5.478220000000000312e+00 5.478220000000000312e+00 5.478220000000000312e+00
5.502699999999999925e+00 5.502699999999999925e+00 5.502699999999999925e+00 5.502699999999999925e+00 5.502699999999999925e+00 5.502699999999999925e+00 5.502699999999999925e+00 5.502699999999999925e+00 5.502699999999999925e+00 5.502699999999999925e+00 5.502699999999999925e+00 5.502699999999999925e+00
5.526989999999999625e+00 5.526989999999999625e+00 5.526989999999999625e+00 5.526989999999999625e+00 5.526989999999999625e+00 5.526989999999999625e+00 5.526989999999999625e+00 5.526989999999999625e+00 5.526989999999999625e+00 5.526989999999999625e+00 5.526989999999999625e+00 5.526989999999999625e+00
5.551070000000000171e+00 5.551070000000000171e+00 5.551070000000000171e+00 5.551070000000000171e+00 5.551070000000000171e+00 5.551070000000000171e+00 5.551070000000000171e+00 5.551070000000000171e+00 5.551070000000000171e+00 5.551070000000000171e+00 5.551070000000000171e+00 5.551070000000000171e+00
5.574980000000000047e+00 5.574980000000000047e+00 5.574980000000000047e+00 5.574980000000000047e+00 5.574980000000000047e+00 5.574980000000000047e+00 5.574980000000000047e+00 5.574980000000000047e+00 5.574980000000000047e+00 5.574980000000000047e+00 5.574980000000000047e+00 5.574980000000000047e+00
5.598690000000000389e+00 5.598690000000000389e+00 5.598690000000000389e+00 5.598690000000000389e+00 5.598690000000000389e+00 5.598690000000000389e+00 5.598690000000000389e+00 5.598690000000000389e+00 5.598690000000000389e+00 5.598690000000000389e+00 5.598690000000000389e+00 5.598690000000000389e+00
5.622230000000000061e+00 5.622230000000000061e+00 5.622230000000000061e+00 5.622230000000000061e+00 5.622230000000000061e+00 5.622230000000000061e+00 5.622230000000000061e+00 5.622230000000000061e+00 5.622230000000000061e+00 5.622230000000000061e+00 5.622230000000000061e+00 5.622230000000000061e+00
5.645590000000000330e+00 5.645590000000000330e+00 5.645590000000000330e+00 5.645590000000000330e+00 5.645590000000000330e+00 5.645590000000000330e+00 5.645590000000000330e+00 5.645590000000000330e+00 5.645590000000000330e+00 5.645590000000000330e+00 5.645590000000000330e+00 5.645590000000000330e+00
5.668790000000000440e+00 5.668790000000000440e+00 5.668790000000000440e+00 5.668790000000000440e+00 5.668790000000000440e+00 5.668790000000000440e+00 5.668790000000000440e+00 5.668790000000000440e+00 5.668790000000000440e+00 5.668790000000000440e+00 5.668790000000000440e+00 5.668790000000000440e+00
5.691830000000000389e+00 5.691830000000000389e+00 5.691830000000000389e+00 5.691830000000000389e+00 5.691830000000000389e+00 5.691830000000000389e+00 5.691830000000000389e+00 5.691830000000000389e+00 5.691830000000000389e+00 5.691830000000000389e+00 5.691830000000000389e+00 5.691830000000000389e+00
5.714699999999999669e+00 5.714699999999999669e+00 5.714699999999999669e+00 5.714699999999999669e+00 5.714699999999999669e+00 5.714699999999999669e+00 5.714699999999999669e+00 5.714699999999999669e+00 5.714699999999999669e+00 5.714699999999999669e+00 5.714699999999999669e+00 5.714699999999999669e+00
5.737429999999999808e+00 5.737429999999999808e+00 5.737429999999999808e+00 5.737429999999999808e+00 5.737429999999999808e+00 5.737429999999999808e+00 5.737429999999999808e+00 5.737429999999999808e+00 5.737429999999999808e+00 5.737429999999999808e+00 5.737429999999999808e+00 5.737429999999999808e+00
5.760010000000000296e+00 5.760010000000000296e+00 5.760010000000000296e+00 5.760010000000000296e+00 5.760010000000000296e+00 5.760010000000000296e+00 5.760010000000000296e+00 5.760010000000000296e+00 5.760010000000000296e+00 5.760010000000000296e+00 5.760010000000000296e+00 5.760010000000000296e+00
5.782449999999999868e+00 5.782449999999999868e+00 5.782449999999999868e+00 5.782449999999999868e+00 5.782449999999999868e+00 5.782449999999999868e+00 5.782449999999999868e+00 5.782449999999999868e+00 5.782449999999999868e+00 5.782449999999999868e+00 5.782449999999999868e+00 5.782449999999999868e+00
5.804750000000000298e+00 5.804750000000000298e+00 5.804750000000000298e+00 5.804750000000000298e+00 5.804750000000000298e+00 5.804750000000000298e+00 5.804750000000000298e+00 5.804750000000000298e+00 5.804750000000000298e+00 5.804750000000000298e+00 5.804750000000000298e+00 5.804750000000000298e+00
5.826929999999999943e+00 5.826929999999999943e+00 5.826929999999999943e+00 5.826929999999999943e+00 5.826929999999999943e+00 5.826929999999999943e+00 5.826929999999999943e+00 5.826929999999999943e+00 5.826929999999999943e+00 5.826929999999999943e+00 5.826929999999999943e+00 5.826929999999999943e+00
5.848989999999999689e+00 5.848989999999999689e+00 5.848989999999999689e+00 5.848989999999999689e+00 5.848989999999999689e+00 5.848989999999999689e+00 5.848989999999999689e+00 5.848989999999999689e+00 5.848989999999999689e+00 5.848989999999999689e+00 5.848989999999999689e+00 5.848989999999999689e+00
5.870940000000000047e+00 5.870940000000000047e+00 5.870940000000000047e+00 5.870940000000000047e+00 5.870940000000000047e+00 5.870940000000000047e+00 5.870940000000000047e+00 5.870940000000000047e+00 5.870940000000000047e+00 5.870940000000000047e+00 5.870940000000000047e+00 5.870940000000000047e+00
5.892780000000000129e+00 5.892780000000000129e+00 5.892780000000000129e+00 5.892780000000000129e+00 5.892780000000000129e+00 5.892780000000000129e+00 5.892780000000000129e+00 5.892780000000000129e+00 5.892780000000000129e+00 5.892780000000000129e+00 5.892780000000000129e+00 5.892780000000000129e+00
5.914509999999999934e+00 5.914509999999999934e+00 5.914509999999999934e+00 5.914509999999999934e+00 5.914509999999999934e+00 5.914509999999999934e+00 5.914509999999999934e+00 5.914509999999999934e+00 5.914509999999999934e+00 5.914509999999999934e+00 5.914509999999999934e+00 5.914509999999999934e+00
5.936149999999999594e+00 5.936149999999999594e+00 5.936149999999999594e+00 5.936149999999999594e+00 5.936149999999999594e+00 5.936149999999999594e+00 5.936149999999999594e+00 5.936149999999999594e+00 5.936149999999999594e+00 5.936149999999999594e+00 5.936149999999999594e+00 5.936149999999999594e+00
5.957699999999999996e+00 5.957699999999999996e+00 5.957699999999999996e+00 5.957699999999999996e+00 5.957699999999999996e+00 5.957699999999999996e+00 5.957699999999999996e+00 5.957699999999999996e+00 5.957699999999999996e+00 5.957699999999999996e+00 5.957699999999999996e+00 5.957699999999999996e+00
5.979169999999999874e+00 5.979169999999999874e+00 5.979169999999999874e+00 5.979169999999999874e+00 5.979169999999999874e+00 5.979169999999999874e+00 5.979169999999999874e+00 5.979169999999999874e+00 5.979169999999999874e+00 5.979169999999999874e+00 5.979169999999999874e+00 5.979169999999999874e+00
6.000569999999999737e+00 6.000569999999999737e+00 6.000569999999999737e+00 6.000569999999999737e+00 6.000569999999999737e+00 6.000569999999999737e+00 6.000569999999999737e+00 6.000569999999999737e+00 6.000569999999999737e+00 6.000569999999999737e+00 6.000569999999999737e+00 6.000569999999999737e+00
6.021899999999999586e+00 6.021899999999999586e+00 6.021899999999999586e+00 6.021899999999999586e+00 6.021899999999999586e+00 6.021899999999999586e+00 6.021899999999999586e+00 6.021899999999999586e+00 6.021899999999999586e+00 6.021899999999999586e+00 6.021899999999999586e+00 6.021899999999999586e+00
6.043169999999999931e+00 6.043169999999999931e+00 6.043169999999999931e+00 6.043169999999999931e+00 6.043169999999999931e+00 6.043169999999999931e+00 6.043169999999999931e+00 6.043169999999999931e+00 6.043169999999999931e+00 6.043169999999999931e+00 6.043169999999999931e+00 6.043169999999999931e+00
6.064390000000000391e+00 6.064390000000000391e+00 6.064390000000000391e+00 6.064390000000000391e+00 6.064390000000000391e+00 6.064390000000000391e+00 6.064390000000000391e+00 6.064390000000000391e+00 6.064390000000000391e+00 6.064390000000000391e+00 6.064390000000000391e+00 6.064390000000000391e+00
6.085560000000000080e+00 6.085560000000000080e+00 6.085560000000000080e+00 6.085560000000000080e+00 6.085560000000000080e+00 6.085560000000000080e+00 6.085560000000000080e+00 6.085560000000000080e+00 6.085560000000000080e+00 6.085560000000000080e+00 6.085560000000000080e+00 6.085560000000000080e+00
6.106690000000000396e+00 6.106690000000000396e+00 6.106690000000000396e+00 6.106690000000000396e+00 6.106690000000000396e+00 6.106690000000000396e+00 6.106690000000000396e+00 6.106690000000000396e+00 6.106690000000000396e+00 6.106690000000000396e+00 6.106690000000000396e+00 6.106690000000000396e+00
6.127790000000000070e+00 6.127790000000000070e+00 6.127790000000000070e+00 6.127790000000000070e+00 6.127790000000000070e+00 6.127790000000000070e+00 6.127790000000000070e+00 6.127790000000000070e+00 6.127790000000000070e+00 6.127790000000000070e+00 6.127790000000000070e+00 6.127790000000000070e+00
6.148859999999999992e+00 6.148859999999999992e+00 6.148859999999999992e+00 6.148859999999999992e+00 6.148859999999999992e+00 6.148859999999999992e+00 6.148859999999999992e+00 6.148859999999999992e+00 6.148859999999999992e+00 6.148859999999999992e+00 6.148859999999999992e+00 6.148859999999999992e+00
6.169920000000000293e+00 6.169920000000000293e+00 6.169920000000000293e+00 6.169920000000000293e+00 6.169920000000000293e+00 6.169920000000000293e+00 6.169920000000000293e+00 6.169920000000000293e+00 6.169920000000000293e+00 6.169920000000000293e+00 6.169920000000000293e+00 6.169920000000000293e+00
6.190970000000000084e+00 6.190970000000000084e+00 6.190970000000000084e+00 6.190970000000000084e+00 6.190970000000000084e+00 6.190970000000000084e+00 6.190970000000000084e+00 6.190970000000000084e+00 6.190970000000000084e+00 6.190970000000000084e+00 6.190970000000000084e+00 6.190970000000000084e+00
6.212019999999999875e+00 6.212019999999999875e+00 6.212019999999999875e+00 6.212019999999999875e+00 6.212019999999999875e+00 6.212019999999999875e+00 6.212019999999999875e+00 6.212019999999999875e+00 6.212019999999999875e+00 6.212019999999999875e+00 6.212019999999999875e+00 6.212019999999999875e+00
6.233069999999999666e+00 6.233069999999999666e+00 6.233069999999999666e+00 6.233069999999999666e+00 6.233069999999999666e+00 6.233069999999999666e+00 6.233069999999999666e+00 6.233069999999999666e+00 6.233069999999999666e+00 6.233069999999999666e+00 6.233069999999999666e+00 6.233069999999999666e+00
6.254139999999999588e+00 6.254139999999999588e+00 6.254139999999999588e+00 6.254139999999999588e+00 6.254139999999999588e+00 6.254139999999999588e+00 6.254139999999999588e+00 6.254139999999999588e+00 6.254139999999999588e+00 6.254139999999999588e+00 6.254139999999999588e+00 6.254139999999999588e+00
6.275229999999999642e+00 6.275229999999999642e+00 6.275229999999999642e+00 6.275229999999999642e+00 6.275229999999999642e+00 6.275229999999999642e+00 6.275229999999999642e+00 6.275229999999999642e+00 6.275229999999999642e+00 6.275229999999999642e+00 6.275229999999999642e+00 6.275229999999999642e+00
6.296339999999999826e+00 6.296339999999999826e+00 6.296339999999999826e+00 6.296339999999999826e+00 6.296339999999999826e+00 6.296339999999999826e+00 6.296339999999999826e+00 6.296339999999999826e+00 6.296339999999999826e+00 6.296339999999999826e+00 6.296339999999999826e+00 6.296339999999999826e+00
6.317490000000000272e+00 6.317490000000000272e+00 6.317490000000000272e+00 6.317490000000000272e+00 6.317490000000000272e+00 6.317490000000000272e+00 6.317490000000000272e+00 6.317490000000000272e+00 6.317490000000000272e+00 6.317490000000000272e+00 6.317490000000000272e+00 6.317490000000000272e+00
6.338689999999999714e+00 6.338689999999999714e+00 6.338689999999999714e+00 6.338689999999999714e+00 6.338689999999999714e+00 6.338689999999999714e+00 6.338689999999999714e+00 6.338689999999999714e+00 6.338689999999999714e+00 6.338689999999999714e+00 6.338689999999999714e+00 6.338689999999999714e+00
6.359930000000000305e+00 6.359930000000000305e+00 6.359930000000000305e+00 6.359930000000000305e+00 6.359930000000000305e+00 6.359930000000000305e+00 6.359930000000000305e+00 6.359930000000000305e+00 6.359930000000000305e+00 6.359930000000000305e+00 6.359930000000000305e+00 6.359930000000000305e+00
6.381230000000000402e+00 6.381230000000000402e+00 6.381230000000000402e+00 6.381230000000000402e+00 6.381230000000000402e+00 6.381230000000000402e+00 6.381230000000000402e+00 6.381230000000000402e+00 6.381230000000000402e+00 6.381230000000000402e+00 6.381230000000000402e+00 6.381230000000000402e+00
6.379979999999999762e+00 6.379979999999999762e+00 6.379979999999999762e+00 6.379979999999999762e+00 6.379979999999999762e+00 6.379979999999999762e+00 6.379979999999999762e+00 6.379979999999999762e+00 6.379979999999999762e+00 6.379979999999999762e+00 6.379979999999999762e+00 6.379979999999999762e+00
6.220860000000000056e+00 6.220860000000000056e+00 6.220860000000000056e+00 6.220860000000000056e+00 6.220860000000000056e+00 6.220860000000000056e+00 6.220860000000000056e+00 6.220860000000000056e+00 6.220860000000000056e+00 6.220860000000000056e+00 6.220860000000000056e+00 6.220860000000000056e+00
5.895190000000000374e+00 5.895190000000000374e+00 5.895190000000000374e+00 5.895190000000000374e+00 5.895190000000000374e+00 5.895190000000000374e+00 5.895190000000000374e+00 5.895190000000000374e+00 5.895190000000000374e+00 5.895190000000000374e+00 5.895190000000000374e+00 5.895190000000000374e+00
5.429039999999999644e+00 5.429039999999999644e+00 5.429039999999999644e+00 5.429039999999999644e+00 5.429039999999999644e+00 5.429039999999999644e+00 5.429039999999999644e+00 5.429039999999999644e+00 5.429039999999999644e+00 5.429039999999999644e+00 5.429039999999999644e+00 5.429039999999999644e+00
4.862350000000000172e+00 4.862350000000000172e+00 4.862350000000000172e+00 4.862350000000000172e+00 4.862350000000000172e+00 4.862350000000000172e+00 4.862350000000000172e+00 4.862350000000000172e+00 4.862350000000000172e+00 4.862350000000000172e+00 4.862350000000000172e+00 4.862350000000000172e+00
4.245840000000000281e+00 4.245840000000000281e+00 4.245840000000000281e+00 4.245840000000000281e+00 4.245840000000000281e+00 4.245840000000000281e+00 4.245840000000000281e+00 4.245840000000000281e+00 4.245840000000000281e+00 4.245840000000000281e+00 4.245840000000000281e+00 4.245840000000000281e+00
3.636709999999999887e+00 3.636709999999999887e+00 3.636709999999999887e+00 3.636709999999999887e+00 3.636709999999999887e+00 3.636709999999999887e+00 3.636709999999999887e+00 3.636709999999999887e+00 3.636709999999999887e+00 3.636709999999999887e+00 3.636709999999999887e+00 3.636709999999999887e+00
3.093409999999999993e+00 3.093409999999999993e+00 3.093409999999999993e+00 3.093409999999999993e+00 3.093409999999999993e+00 3.093409999999999993e+00 3.093409999999999993e+00 3.093409999999999993e+00 3.093409999999999993e+00 3.093409999999999993e+00 3.093409999999999993e+00 3.093409999999999993e+00
2.670040000000000191e+00 2.670040000000000191e+00 2.670040000000000191e+00 2.670040000000000191e+00 2.670040000000000191e+00 2.670040000000000191e+00 2.670040000000000191e+00 2.670040000000000191e+00 2.670040000000000191e+00 2.670040000000000191e+00 2.670040000000000191e+00 2.670040000000000191e+00
2.410730000000000040e+00 2.410730000000000040e+00 2.410730000000000040e+00 2.410730000000000040e+00 2.410730000000000040e+00 2.410730000000000040e+00 2.410730000000000040e+00 2.410730000000000040e+00 2.410730000000000040e+00 2.410730000000000040e+00 2.410730000000000040e+00 2.410730000000000040e+00
2.342670000000000030e+00 2.342670000000000030e+00 2.342670000000000030e+00 2.342670000000000030e+00 2.342670000000000030e+00 2.342670000000000030e+00 2.342670000000000030e+00 2.342670000000000030e+00 2.342670000000000030e+00 2.342670000000000030e+00 2.342670000000000030e+00 2.342670000000000030e+00
2.348939999999999806e+00 2.348939999999999806e+00 2.348939999999999806e+00 2.348939999999999806e+00 2.348939999999999806e+00 2.348939999999999806e+00 2.348939999999999806e+00 2.348939999999999806e+00 2.348939999999999806e+00 2.348939999999999806e+00 2.348939999999999806e+00 2.348939999999999806e+00
2.355300000000000171e+00 2.355300000000000171e+00 2.355300000000000171e+00 2.355300000000000171e+00 2.355300000000000171e+00 2.355300000000000171e+00 2.355300000000000171e+00 2.355300000000000171e+00 2.355300000000000171e+00 2.355300000000000171e+00 2.355300000000000171e+00 2.355300000000000171e+00
2.361740000000000173e+00 2.361740000000000173e+00 2.361740000000000173e+00 2.361740000000000173e+00 2.361740000000000173e+00 2.361740000000000173e+00 2.361740000000000173e+00 2.361740000000000173e+00 2.361740000000000173e+00 2.361740000000000173e+00 2.361740000000000173e+00 2.361740000000000173e+00
2.368269999999999875e+00 2.368269999999999875e+00 2.368269999999999875e+00 2.368269999999999875e+00 2.368269999999999875e+00 2.368269999999999875e+00 2.368269999999999875e+00 2.368269999999999875e+00 2.368269999999999875e+00 2.368269999999999875e+00 2.368269999999999875e+00 2.368269999999999875e+00
2.374890000000000168e+00 2.374890000000000168e+00 2.374890000000000168e+00 2.374890000000000168e+00 2.374890000000000168e+00 2.374890000000000168e+00 2.374890000000000168e+00 2.374890000000000168e+00 2.374890000000000168e+00 2.374890000000000168e+00 2.374890000000000168e+00 2.374890000000000168e+00
2.381609999999999783e+00 2.381609999999999783e+00 2.381609999999999783e+00 2.381609999999999783e+00 2.381609999999999783e+00 2.381609999999999783e+00 2.381609999999999783e+00 2.381609999999999783e+00 2.381609999999999783e+00 2.381609999999999783e+00 2.381609999999999783e+00 2.381609999999999783e+00
2.388430000000000053e+00 2.388430000000000053e+00 2.388430000000000053e+00 2.388430000000000053e+00 2.388430000000000053e+00 2.388430000000000053e+00 2.388430000000000053e+00 2.388430000000000053e+00 2.388430000000000053e+00 2.388430000000000053e+00 2.388430000000000053e+00 2.388430000000000053e+00
2.395340000000000025e+00 2.395340000000000025e+00 2.395340000000000025e+00 2.395340000000000025e+00 2.395340000000000025e+00 2.395340000000000025e+00 2.395340000000000025e+00 2.395340000000000025e+00 2.395340000000000025e+00 2.395340000000000025e+00 2.395340000000000025e+00 2.395340000000000025e+00
2.402369999999999894e+00 2.402369999999999894e+00 2.402369999999999894e+00 2.402369999999999894e+00 2.402369999999999894e+00 2.402369999999999894e+00 2.402369999999999894e+00 2.402369999999999894e+00 2.402369999999999894e+00 2.402369999999999894e+00 2.402369999999999894e+00 2.402369999999999894e+00
2.409489999999999910e+00 2.409489999999999910e+00 2.409489999999999910e+00 2.409489999999999910e+00 2.409489999999999910e+00 2.409489999999999910e+00 2.409489999999999910e+00 2.409489999999999910e+00 2.409489999999999910e+00 2.409489999999999910e+00 2.409489999999999910e+00 2.409489999999999910e+00
2.416720000000000201e+00 2.416720000000000201e+00 2.416720000000000201e+00 2.416720000000000201e+00 2.416720000000000201e+00 2.416720000000000201e+00 2.416720000000000201e+00 2.416720000000000201e+00 2.416720000000000201e+00 2.416720000000000201e+00 2.416720000000000201e+00 2.416720000000000201e+00
2.424069999999999947e+00 2.424069999999999947e+00 2.424069999999999947e+00 2.424069999999999947e+00 2.424069999999999947e+00 2.424069999999999947e+00 2.424069999999999947e+00 2.424069999999999947e+00 2.424069999999999947e+00 2.424069999999999947e+00 2.424069999999999947e+00 2.424069999999999947e+00
2.431529999999999969e+00 2.431529999999999969e+00 2.431529999999999969e+00 2.431529999999999969e+00 2.431529999999999969e+00 2.431529999999999969e+00 2.431529999999999969e+00 2.431529999999999969e+00 2.431529999999999969e+00 2.431529999999999969e+00 2.431529999999999969e+00 2.431529999999999969e+00
2.439099999999999824e+00 2.439099999999999824e+00 2.439099999999999824e+00 2.439099999999999824e+00 2.439099999999999824e+00 2.439099999999999824e+00 2.439099999999999824e+00 2.439099999999999824e+00 2.439099999999999824e+00 2.439099999999999824e+00 2.439099999999999824e+00 2.439099999999999824e+00
2.446790000000000020e+00 2.446790000000000020e+00 2.446790000000000020e+00 2.446790000000000020e+00 2.446790000000000020e+00 2.446790000000000020e+00 2.446790000000000020e+00 2.446790000000000020e+00 2.446790000000000020e+00 2.446790000000000020e+00 2.446790000000000020e+00 2.446790000000000020e+00
2.454590000000000050e+00 2.454590000000000050e+00 2.454590000000000050e+00 2.454590000000000050e+00 2.454590000000000050e+00 2.454590000000000050e+00 2.454590000000000050e+00 2.454590000000000050e+00 2.454590000000000050e+00 2.454590000000000050e+00 2.454590000000000050e+00 2.454590000000000050e+00
2.462520000000000042e+00 2.462520000000000042e+00 2.462520000000000042e+00 2.462520000000000042e+00 2.462520000000000042e+00 2.462520000000000042e+00 2.462520000000000042e+00 2.462520000000000042e+00 2.462520000000000042e+00 2.462520000000000042e+00 2.462520000000000042e+00 2.462520000000000042e+00
2.470569999999999933e+00 2.470569999999999933e+00 2.470569999999999933e+00 2.470569999999999933e+00 2.470569999999999933e+00 2.470569999999999933e+00 2.470569999999999933e+00 2.470569999999999933e+00 2.470569999999999933e+00 2.470569999999999933e+00 2.470569999999999933e+00 2.470569999999999933e+00
2.478749999999999787e+00 2.478749999999999787e+00 2.478749999999999787e+00 2.478749999999999787e+00 2.478749999999999787e+00 2.478749999999999787e+00 2.478749999999999787e+00 2.478749999999999787e+00 2.478749999999999787e+00 2.478749999999999787e+00 2.478749999999999787e+00 2.478749999999999787e+00
2.487060000000000048e+00 2.487060000000000048e+00 2.487060000000000048e+00 2.487060000000000048e+00 2.487060000000000048e+00 2.487060000000000048e+00 2.487060000000000048e+00 2.487060000000000048e+00 2.487060000000000048e+00 2.487060000000000048e+00 2.487060000000000048e+00 2.487060000000000048e+00
2.495490000000000208e+00 2.495490000000000208e+00 2.495490000000000208e+00 2.495490000000000208e+00 2.495490000000000208e+00 2.495490000000000208e+00 2.495490000000000208e+00 2.495490000000000208e+00 2.495490000000000208e+00 2.495490000000000208e+00 2.495490000000000208e+00 2.495490000000000208e+00
2.504059999999999953e+00 2.504059999999999953e+00 2.504059999999999953e+00 2.504059999999999953e+00 2.504059999999999953e+00 2.504059999999999953e+00 2.504059999999999953e+00 2.504059999999999953e+00 2.504059999999999953e+00 2.504059999999999953e+00 2.504059999999999953e+00 2.504059999999999953e+00
2.512760000000000105e+00 2.512760000000000105e+00 2.512760000000000105e+00 2.512760000000000105e+00 2.512760000000000105e+00 2.512760000000000105e+00 2.512760000000000105e+00 2.512760000000000105e+00 2.512760000000000105e+00 2.512760000000000105e+00 2.512760000000000105e+00 2.512760000000000105e+00
2.521590000000000220e+00 2.521590000000000220e+00 2.521590000000000220e+00 2.521590000000000220e+00 2.521590000000000220e+00 2.521590000000000220e+00 2.521590000000000220e+00 2.521590000000000220e+00 2.521590000000000220e+00 2.521590000000000220e+00 2.521590000000000220e+00 2.521590000000000220e+00
2.530559999999999921e+00 2.530559999999999921e+00 2.530559999999999921e+00 2.530559999999999921e+00 2.530559999999999921e+00 2.530559999999999921e+00 2.530559999999999921e+00 2.530559999999999921e+00 2.530559999999999921e+00 2.530559999999999921e+00 2.530559999999999921e+00 2.530559999999999921e+00
